Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,16-Sep-2025,29-Dec-2026,CE,22000.00,-,-,-,4500.00,4500.00,5107.90,-,-,-,1425.00,-,25239.10
NIFTY,16-Sep-2025,29-Dec-2026,CE,31000.00,290.00,309.00,286.00,304.40,309.00,304.40,73.00,1713.36,16.11,15000.00,-600.00,25239.10
NIFTY,16-Sep-2025,29-Dec-2026,CE,30000.00,420.00,461.70,420.00,460.20,461.70,460.20,71.00,1621.52,24.02,40275.00,2625.00,25239.10
NIFTY,16-Sep-2025,29-Dec-2026,CE,26000.00,2058.00,2190.00,2058.00,2158.05,2151.00,2158.05,39.00,823.02,62.52,21975.00,1125.00,25239.10
NIFTY,16-Sep-2025,29-Dec-2026,CE,20000.00,-,-,-,3704.30,-,6803.70,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Dec-2026,CE,25000.00,2664.70,2800.00,2664.70,2783.90,2800.00,2783.90,90.00,1871.89,184.39,48425.00,-2925.00,25239.10
NIFTY,16-Sep-2025,29-Dec-2026,CE,19000.00,-,-,-,8600.00,8600.00,7696.25,-,-,-,125.00,-,25239.10
NIFTY,16-Sep-2025,29-Dec-2026,CE,16000.00,-,-,-,6200.00,6200.00,10444.60,-,-,-,50.00,-,25239.10
NIFTY,16-Sep-2025,29-Dec-2026,CE,29000.00,700.00,730.00,700.00,726.20,725.00,726.20,61.00,1359.39,32.64,34575.00,150.00,25239.10
NIFTY,16-Sep-2025,29-Dec-2026,CE,21000.00,-,-,-,3356.25,-,5937.10,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,24000.00,-,-,-,3850.00,3850.00,4325.70,-,-,-,600.00,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,21000.00,-,-,-,3061.80,-,6562.80,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,25000.00,-,-,-,2090.05,-,3685.15,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,27000.00,-,-,-,1932.50,-,2591.70,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,31000.00,-,-,-,1151.25,-,1139.80,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,19000.00,-,-,-,7800.00,7800.00,8243.25,-,-,-,75.00,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,23000.00,-,-,-,2530.05,-,5022.20,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,20000.00,-,-,-,3367.05,-,7389.80,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,22000.00,-,-,-,2783.50,-,5770.75,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,30000.00,-,-,-,1478.40,-,1419.05,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,26000.00,-,-,-,1900.85,-,3106.05,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,29000.00,-,-,-,1545.20,-,1751.05,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,29-Jun-2027,CE,28000.00,-,-,-,2186.30,-,2140.70,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,28-Dec-2027,CE,19000.00,-,-,-,5794.90,-,8772.50,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,28-Dec-2027,CE,23000.00,-,-,-,4125.70,-,5671.95,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,28-Dec-2027,CE,22000.00,-,-,-,4499.55,-,6396.20,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,28-Dec-2027,CE,31000.00,-,-,-,1546.60,-,1666.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,28-Dec-2027,CE,27000.00,-,-,-,2889.80,-,3251.35,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,28-Dec-2027,CE,24000.00,-,-,-,3778.95,-,4991.50,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,25-Jun-2030,CE,20000.00,-,-,-,11072.40,-,10460.30,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,25-Jun-2030,CE,29000.00,-,-,-,6019.20,-,5247.65,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,25-Jun-2030,CE,26000.00,-,-,-,7487.55,-,6747.70,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,25-Jun-2030,CE,27000.00,-,-,-,6972.50,-,6219.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,28-Dec-2027,CE,30000.00,-,-,-,1877.70,-,1988.10,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,28-Dec-2027,CE,28000.00,-,-,-,2639.20,-,2778.30,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,28-Dec-2027,CE,25000.00,-,-,-,4575.00,4575.00,4359.80,-,-,-,150.00,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,25000.00,-,-,-,3545.15,-,4999.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,29000.00,-,-,-,2333.25,-,2957.40,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,28000.00,-,-,-,2596.45,-,3398.25,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,20000.00,-,-,-,5724.65,-,8493.55,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,21000.00,-,-,-,5226.55,-,7727.65,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,27000.00,-,-,-,2885.15,-,3885.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,26000.00,-,-,-,3200.90,-,4419.30,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,24000.00,-,-,-,3918.85,-,5622.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,19000.00,-,-,-,6252.25,-,9283.15,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,23000.00,-,-,-,4323.10,-,6287.25,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,31000.00,-,-,-,1955.45,-,2208.30,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,30000.00,-,-,-,2278.45,-,2561.40,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,27-Jun-2028,CE,22000.00,-,-,-,4759.50,-,6990.55,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,24000.00,-,-,-,5850.30,-,6223.25,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,31000.00,-,-,-,2968.35,-,2757.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,21000.00,-,-,-,7512.50,-,8272.75,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,27000.00,-,-,-,4437.95,-,4496.40,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,30000.00,2491.00,2491.00,2491.00,2491.00,2491.00,2491.00,106.00,2583.03,198.03,7950.00,7950.00,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,20000.00,-,-,-,8115.50,-,9013.25,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,26000.00,-,-,-,4879.70,-,5033.30,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,28000.00,-,-,-,2864.00,2864.00,4001.50,-,-,-,975.00,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,29000.00,-,-,-,3645.75,-,3547.20,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,19000.00,-,-,-,8739.00,-,9775.70,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,25000.00,-,-,-,5350.40,-,5609.50,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,23000.00,-,-,-,6377.60,-,6874.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Dec-2028,CE,22000.00,-,-,-,6932.45,-,7558.35,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,26000.00,-,-,-,7052.20,-,5624.65,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,23000.00,-,-,-,8636.00,-,7436.15,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,20000.00,-,-,-,10410.00,-,9513.45,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,25000.00,-,-,-,7557.70,-,6195.55,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,30000.00,-,-,-,5268.40,-,3698.75,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,21000.00,-,-,-,9799.75,-,8796.20,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,31000.00,-,-,-,4882.55,-,3306.40,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,19000.00,-,-,-,11036.95,-,10250.85,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,24000.00,-,-,-,8085.35,-,6799.40,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,22000.00,-,-,-,9207.90,-,8102.70,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,29000.00,-,-,-,5677.90,-,4125.90,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,28000.00,-,-,-,6112.60,-,4588.85,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,26-Jun-2029,CE,27000.00,-,-,-,6570.40,-,5089.05,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,29000.00,-,-,-,5305.80,-,4689.75,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,28000.00,-,-,-,5741.50,-,5157.70,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,20000.00,-,-,-,10081.10,-,9992.80,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,19000.00,-,-,-,10714.60,-,10707.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,21000.00,-,-,-,9463.95,-,9297.20,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,24000.00,-,-,-,7730.00,-,7350.40,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,27000.00,-,-,-,6201.65,-,5659.45,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,31000.00,-,-,-,4512.25,-,3849.95,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,25000.00,-,-,-,7196.25,-,6756.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,30000.00,-,-,-,4896.55,-,4254.00,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,22000.00,-,-,-,8865.25,-,8623.20,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,23000.00,-,-,-,8286.75,-,7973.45,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,24-Dec-2029,CE,26000.00,-,-,-,6686.95,-,6192.40,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,25-Jun-2030,CE,23000.00,-,-,-,9179.65,-,8496.65,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,25-Jun-2030,CE,22000.00,-,-,-,9790.15,-,9130.05,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,25-Jun-2030,CE,25000.00,-,-,-,8027.00,-,7303.65,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,25-Jun-2030,CE,19000.00,-,-,-,11740.50,-,11152.35,-,-,-,-,-,25239.10
NIFTY,16-Sep-2025,25-Jun-2030,CE,28000.00,-,-,-,6483.00,-,5719.15,-,-,-,-,-,25239.10
NIFTY,15-Sep-2025,16-Sep-2025,CE,24750.00,379.70,385.90,337.40,354.85,354.00,354.85,11376.00,214221.10,3054.10,79875.00,-51975.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26150.00,0.55,0.85,0.50,0.65,0.50,0.65,95536.00,1873747.27,47.47,1541475.00,244350.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25500.00,2.50,2.80,1.40,1.80,1.50,1.80,1449403.00,27721820.74,1988.37,13650600.00,1669575.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23850.00,1271.65,1272.15,1249.50,1252.30,1252.30,1252.30,7.00,131.83,6.62,600.00,-150.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25850.00,0.95,1.10,0.75,0.90,0.85,0.90,207739.00,4027685.05,145.19,2076900.00,-151125.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26850.00,0.35,0.45,0.30,0.35,0.30,0.35,85665.00,1725102.22,23.28,1538700.00,-348525.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26650.00,0.35,0.60,0.35,0.45,0.35,0.45,10962.00,219106.72,3.75,89625.00,-98250.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26500.00,0.45,0.70,0.40,0.55,0.40,0.55,246747.00,4904189.97,93.34,3470850.00,-2575425.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25200.00,39.80,40.00,13.00,15.20,14.10,15.20,5064589.00,95797163.95,76431.85,15615675.00,5622600.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24850.00,273.65,290.25,240.25,257.90,256.50,257.90,45054.00,848518.43,8824.50,403725.00,-159075.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26050.00,0.70,0.95,0.60,0.70,0.60,0.70,197457.00,3857924.93,108.79,1761750.00,109650.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23900.00,1210.00,1224.00,1190.00,1202.15,1202.15,1202.15,15.00,282.39,13.52,2100.00,-900.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25750.00,0.90,1.25,0.90,1.05,0.90,1.05,199661.00,3856108.12,155.06,2067975.00,321000.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,22950.00,-,-,-,1909.30,1909.30,2122.95,-,-,-,225.00,-,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23400.00,-,-,-,1501.00,1501.00,1673.05,-,-,-,1725.00,-,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,25100.00,180.00,181.80,144.60,151.75,151.00,151.75,185237.00,3509154.73,22068.21,2076225.00,1069425.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,26150.00,2.75,2.85,1.70,1.95,1.80,1.95,3293.00,64589.40,5.44,85875.00,64275.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,26800.00,1.05,1.45,0.85,0.95,0.90,0.95,10235.00,205731.16,7.66,312825.00,262350.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,24500.00,680.95,682.65,634.00,648.20,648.50,648.20,1456.00,27462.95,708.95,129300.00,64800.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,22900.00,-,-,-,1908.15,1908.15,2199.05,-,-,-,75.00,-,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,25050.00,232.10,232.10,174.10,182.45,182.40,182.45,31936.00,604510.14,4512.54,346950.00,194400.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25350.00,10.90,10.90,2.80,3.50,3.05,3.50,2128045.00,40465806.45,6350.89,7473825.00,1994100.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,22700.00,2420.00,2420.00,2410.00,2411.40,2411.40,2372.90,5.00,94.17,9.04,6675.00,-300.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,22900.00,-,-,-,1937.30,1937.30,2172.95,-,-,-,300.00,-,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23700.00,1397.00,1420.00,1390.00,1402.45,1402.55,1402.45,21.00,395.34,22.07,6525.00,-1125.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24150.00,960.05,965.40,938.70,951.60,952.70,951.60,28.00,527.10,19.95,3450.00,-1500.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24700.00,432.25,437.65,385.75,404.15,403.15,404.15,13342.00,251242.02,4081.47,276225.00,-183600.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24050.00,1053.75,1053.75,1041.65,1041.65,1041.65,1023.15,2.00,37.65,1.57,900.00,-,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23600.00,1505.00,1531.65,1490.00,1492.70,1492.70,1473.05,17.00,320.06,19.16,900.00,-1050.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23750.00,1390.85,1390.85,1349.80,1364.65,1364.65,1323.10,25.00,470.77,25.46,1575.00,-600.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26300.00,0.50,0.75,0.45,0.60,0.45,0.60,146721.00,2894133.86,62.13,962925.00,-2174400.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25150.00,63.80,70.00,23.35,26.65,26.05,26.65,5347002.00,100996701.43,138876.20,11548050.00,5395875.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23300.00,1810.00,1816.00,1805.00,1812.00,1812.00,1773.00,16.00,301.32,21.72,450.00,-825.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26800.00,0.40,0.50,0.30,0.40,0.30,0.40,44036.00,885137.07,13.47,1203150.00,-598575.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24000.00,1122.05,1133.25,1085.00,1101.90,1098.70,1101.90,1300.00,24475.93,1075.93,50325.00,-55275.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23200.00,1930.00,1930.00,1900.00,1918.00,1918.00,1873.00,5.00,94.18,7.18,75.00,-300.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23150.00,-,-,-,1836.35,1836.35,1923.00,-,-,-,300.00,-,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25650.00,1.35,1.55,1.00,1.25,1.10,1.25,220194.00,4236182.76,200.69,1647375.00,-216225.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25050.00,128.30,128.30,71.50,78.95,77.95,78.95,3065431.00,57792862.18,201077.27,4005900.00,1835700.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26000.00,0.80,0.95,0.70,0.80,0.70,0.80,659827.00,12867016.58,390.08,9933300.00,-3003825.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24800.00,342.00,342.00,288.80,305.50,306.00,305.50,84005.00,1582010.57,19517.57,915000.00,-330150.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24600.00,531.00,534.00,485.40,503.65,502.40,503.65,5297.00,99739.72,2010.07,195225.00,-117600.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23800.00,1315.00,1319.80,1290.25,1301.45,1302.40,1301.45,44.00,828.41,43.01,3750.00,-2700.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,22750.00,-,-,-,2110.10,2110.10,2322.95,-,-,-,225.00,-,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26450.00,0.45,0.65,0.40,0.50,0.40,0.50,32849.00,651654.76,12.72,346950.00,-263250.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26750.00,0.40,0.50,0.35,0.40,0.40,0.40,13077.00,262361.27,3.96,125625.00,-49125.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,22800.00,-,-,-,2011.55,2011.55,2272.95,-,-,-,150.00,-,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,26750.00,1.20,1.40,0.80,0.95,0.90,0.95,305.00,6119.31,0.25,12300.00,8850.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,24700.00,481.95,489.70,445.55,459.60,458.30,459.60,2145.00,40484.01,747.88,146100.00,54375.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,25350.00,67.00,68.50,47.20,50.70,50.10,50.70,42071.00,801561.96,1687.07,704700.00,477600.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,25200.00,133.80,133.90,96.80,102.25,102.30,102.25,151682.00,2879011.19,12221.39,2260725.00,978900.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,24900.00,327.85,327.85,277.55,289.40,288.00,289.40,10985.00,207576.36,2431.49,337575.00,91200.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,23800.00,1347.00,1355.00,1321.00,1338.00,1338.00,1302.25,35.00,659.86,35.11,2850.00,2475.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,26700.00,1.25,1.55,0.80,1.10,1.10,1.10,1164.00,23310.12,1.02,23550.00,19275.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,24150.00,-,-,-,745.90,745.90,961.65,-,-,-,300.00,-,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,26050.00,3.55,3.55,2.15,2.50,2.35,2.50,10533.00,205809.98,21.49,154425.00,105600.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,23650.00,-,-,-,1212.30,1212.30,1450.90,-,-,-,225.00,-,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,25250.00,110.00,110.00,77.35,82.20,81.50,82.20,48728.00,925986.30,3199.80,812025.00,411750.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,23900.00,1242.00,1254.50,1224.00,1254.50,1254.50,1203.75,15.00,282.77,13.89,1125.00,675.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,24100.00,1041.00,1055.00,1028.00,1041.10,1045.00,1041.10,55.00,1036.91,42.79,5025.00,2625.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,24250.00,900.00,900.00,900.00,900.00,900.00,867.55,19.00,358.39,12.83,1725.00,1425.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,25550.00,26.75,26.75,15.70,17.30,17.35,17.30,36841.00,706488.77,523.11,347925.00,181275.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,24750.00,446.00,446.20,404.35,414.40,414.95,414.40,603.00,11382.82,189.63,30600.00,-1500.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,24850.00,355.00,359.65,317.95,329.05,328.85,329.05,1871.00,35341.33,470.57,90300.00,8025.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,25800.00,8.50,8.50,4.35,4.70,4.75,4.70,68285.00,1321578.78,264.03,1505925.00,788400.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,23400.00,-,-,-,1488.85,1488.85,1699.90,-,-,-,225.00,-,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,23600.00,1540.00,1547.00,1517.25,1545.00,1545.00,1500.60,16.00,301.60,18.40,1350.00,1125.00,25069.20
NIFTY,15-Sep-2025,23-Sep-2025,CE,25600.00,26.00,26.00,11.80,12.95,13.00,12.95,77563.00,1490037.49,827.89,1387575.00,803475.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26700.00,0.40,0.50,0.30,0.40,0.30,0.40,62192.00,1245413.71,18.91,723000.00,-159750.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25700.00,1.10,1.30,0.95,1.15,0.95,1.15,478528.00,9224030.25,403.05,5427450.00,934050.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26550.00,0.45,0.60,0.40,0.50,0.45,0.50,11092.00,220873.36,3.91,76725.00,-8850.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25450.00,3.90,3.90,1.65,2.10,1.70,2.10,936519.00,17877326.77,1520.36,5542575.00,872625.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24200.00,916.00,934.00,888.35,903.15,903.85,903.15,356.00,6703.24,241.84,25800.00,-15000.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25300.00,14.95,16.80,4.15,5.05,4.60,5.05,3027539.00,57462196.55,14644.02,11633475.00,2667900.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24350.00,765.00,773.80,734.80,753.25,753.35,753.25,394.00,7421.26,225.84,13575.00,4200.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25100.00,88.00,90.00,42.35,46.15,45.40,46.15,8672888.00,163635119.66,368003.06,18662550.00,10436400.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23950.00,1183.15,1183.30,1134.85,1159.10,1134.85,1159.10,16.00,301.31,13.91,600.00,300.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25950.00,0.75,1.15,0.70,0.80,0.70,0.80,142653.00,2776474.09,90.08,1040250.00,-199275.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25900.00,0.80,1.00,0.70,0.85,0.75,0.85,273492.00,5312763.75,181.65,3912900.00,164025.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26600.00,0.45,0.60,0.35,0.45,0.35,0.45,44349.00,884777.42,14.87,466425.00,-330450.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24500.00,627.35,633.85,584.60,602.30,601.00,602.30,7412.00,139554.62,3359.12,499725.00,-62700.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23450.00,1668.15,1668.15,1668.15,1668.15,1668.15,1623.05,3.00,56.52,3.76,450.00,-,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23350.00,-,-,-,1503.50,1503.50,1723.05,-,-,-,225.00,-,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23250.00,-,-,-,1611.00,1611.00,1823.00,-,-,-,225.00,-,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24950.00,219.50,219.50,148.85,163.10,162.15,163.10,375412.00,7072402.04,47504.99,863775.00,-74250.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,25550.00,2.20,2.20,1.25,1.55,1.25,1.55,389184.00,7458179.46,441.06,3586950.00,713925.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,23500.00,1622.00,1625.85,1585.95,1601.20,1601.60,1601.20,156.00,2938.09,188.59,23250.00,-3375.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,24650.00,482.55,483.80,436.00,454.30,454.40,454.30,1753.00,33012.12,603.53,44700.00,-8925.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,26100.00,0.60,0.90,0.55,0.65,0.60,0.65,279322.00,5467873.17,145.02,3570225.00,74550.00,25069.20
NIFTY,15-Sep-2025,16-Sep-2025,CE,22850.00,-,-,-,1986.75,1985.85,2222.95,-,-,-,300.00,-,25069.20
